pair_id,true_label,pred_label,confidence
1309241821#4593095274,0,0,0.49509684088658845
4150903702#3927439605,0,0,0.49752880119869486
2118967459#1415580742,0,0,0.49840057797807247
4030079241#1320992610,0,0,0.4951886843087226
2114708220#4057038032,0,0,0.4951886843087226
3870637640#2009659663,0,0,0.4951886843087226
4786537439#1965402836,0,0,0.4951886843087226
4070427569#3986761734,0,0,0.4951886843087226
102180093107#102514982310,0,0,0.4942458681577571
4720990747#4657354311,0,0,0.4951886843087226
4579061300#4674166292,0,0,0.4951886843087226
4301048457#1718702641,0,0,0.4951886843087226
3043166693#4384418878,0,0,0.4973975121549077
3747287828#2059840221,0,0,0.4971916428164508
2101227068#3825974020,0,0,0.4951886843087226
5185529458#3735183725,0,0,0.4951886843087226
4065734118#1694365644,0,0,0.4951886843087226
2057660030#5185529426,0,0,0.4951886843087226
1431930648#4117072069,0,0,0.4951886843087226
4254960496#3850067472,1,0,0.4984918349919991
2114716134#2359572372,0,0,0.4951886843087226
3474685536#3451234547,0,0,0.4951886843087226
1649349373#3053549924,0,0,0.4951886843087226
4657395496#1693960182,0,0,0.4990391235038254
69055886795#3712801411,0,0,0.4951886843087226
3798986721#1541794055,0,0,0.4951886843087226
3475895224#1391856996,0,0,0.4951886843087226
4373986045#3747287828,0,0,0.4951886843087226
8431808974#1639330963,1,0,0.4939126705529962
3045169703#3053961277,0,0,0.4951886843087226
4332430141#2063941871,0,1,0.5070114981709473
14613451516#3986761734,0,0,0.4951886843087226
1541794055#4506637171,0,0,0.4951886843087226
2058494409#1523991651,0,0,0.4951886843087226
3256705889#3913210887,0,0,0.4951886843087226
3628839722#3628839717,0,0,0.49686290538009437
29608029868#4643938191,0,0,0.4891361611124628
2056513884#1592253963,0,0,0.4908964464637803
2058407169#2059840221,1,1,0.5016860966109519
4057038032#211675776290,0,0,0.4951886843087226
2114708220#4176537188,0,0,0.4951886843087226
4272798975#4809064482,0,0,0.4951886843087226
68727484174#4792436579,0,0,0.4942458681577571
8431808974#2057536594,0,0,0.4951886843087226
37132781634#5122767609,0,1,0.5067059610201915
63975298498#1479236025,0,0,0.4951886843087226
2069945983#1416301524,0,0,0.49972470097910454
433432593358#200792633059,0,0,0.4951886843087226
2054817755#2061673563,0,0,0.4951886843087226
3043391308#1718702641,1,0,0.4951886843087226
102514982310#165376540325,0,0,0.4951886843087226
10183965715#1523991651,0,0,0.4961612426346349
156275809937#29103099346,0,0,0.4951886843087226
3551736332#3735183725,0,0,0.4951886843087226
4808240616#4808238795,0,0,0.4996566499274217
4145044745#4165151066,1,0,0.49795144087645754
1639330963#3487828531,0,0,0.4951886843087226
3256705889#2061309885,0,0,0.4951886843087226
1965402836#20439984991,0,0,0.49623502684615717
4256622048#4256725997,0,0,0.4951886843087226
2009659663#2120460585,0,0,0.49049056185527945
167570408533#4807598946,0,0,0.4951886843087226
4070758202#1365425184,0,0,0.4951886843087226
1932250238#142083821417,0,0,0.4951886843087226
2359435242#1453527936,0,0,0.4951886843087226
4157779501#5022076775,0,0,0.4951886843087226
3046447657#2277829162,0,0,0.4951886843087226
187961304511#226965211490,0,1,0.503040030901999
96073549554#3964017834,0,0,0.4951886843087226
4455655369#4451089335,0,0,0.49526701044945026
3779069464#4059739506,0,0,0.4951886843087226
1415580742#4274088675,0,0,0.49840057797807247
3267338675#4623972834,0,0,0.4951886843087226
4091776857#3240377870,0,0,0.4951886843087226
3633082639#3926967278,0,0,0.4951886843087226
4218561827#4375212253,0,0,0.4971151904619065
3295629869#2654931017,1,0,0.4951886843087226
5185245258#2297005450,0,0,0.4930675551391028
3077766580#1316070485,0,0,0.4991200783353626
1785937268#1760226057,0,1,0.5039867250223553
4574521416#4469025400,0,0,0.49761716169930037
1593907976#3475895224,0,0,0.4951886843087226
4612302183#5068270943,0,0,0.4951886843087226
4720990747#2073951091,0,0,0.4951886843087226
3289002540#4264634558,0,0,0.4951886843087226
3578109145#3578109143,0,0,0.4991200783353626
3993258388#4717447489,0,0,0.4951886843087226
2088439298#3477028783,0,0,0.4951886843087226
4702376819#4699490403,0,0,0.4951886843087226
3072525687#2067534525,0,0,0.4942458681577571
2075899540#4479393573,0,0,0.49825847047910315
4797165759#3641396498,0,0,0.49623502684615717
1573188123#2028648293,0,0,0.4962595517796056
1564005555#4081158129,0,0,0.4951886843087226
5031422175#1372181647,0,0,0.4951886843087226
2058881485#3072525687,0,0,0.4951886843087226
3993258388#4732077225,0,0,0.4951886843087226
2057202369#1431930648,0,0,0.4951886843087226
4699490403#5169209205,0,0,0.4922003262496368
2063941870#2063941871,0,1,0.5031017510324155
4938744224#19200751877,0,0,0.4951886843087226
2010425525#41965445982,0,0,0.4951886843087226
4643805223#210012116583,0,0,0.4951886843087226
298575330094#90189178714,0,0,0.4951886843087226
4273519745#3786142129,0,0,0.49874900711906234
2297009298#5037293131,0,0,0.4951886843087226
3578109143#4200743404,0,0,0.4951886843087226
2181531828#245814065042,0,0,0.4951886843087226
3641396498#2111349786,0,0,0.4951886843087226
3870637640#4345845643,0,0,0.4951886843087226
3551736332#4893087221,0,0,0.4951886843087226
4763332016#4579061300,1,0,0.49731832313651325
1785334661#4082182753,0,0,0.4971151904619065
5034887015#18466522141,0,0,0.4951886843087226
54160155723#4786537439,0,0,0.4942458681577571
117873856741#124657516337,1,0,0.4951886843087226
1365425184#1648883631,0,0,0.4976423348699443
2140707372#4206245003,0,0,0.4951886843087226
4226659635#199104051031,0,0,0.4951886843087226
2057186115#2057186168,0,1,0.5056363619943712
2118041596#1694379811,0,0,0.4951886843087226
4910574353#90189177932,0,0,0.4951886843087226
18465755385#2111351705,0,0,0.4951886843087226
3629081901#150594502346,0,0,0.4951886843087226
5196417840#3043166693,0,0,0.4973975121549077
3287136296#3212722992,0,0,0.4951886843087226
1637581644#2026312944,0,0,0.49623502684615717
4667335909#4668248026,0,0,0.4951886843087226
4345845643#203654552716,0,0,0.4951886843087226
2058881485#1774818684,0,0,0.4951886843087226
3475895224#1410173485,0,0,0.4951886843087226
2416679645#4817865335,1,1,0.5111784907735683
3551393130#3451234547,0,0,0.4951886843087226
4448830722#4645346456,0,0,0.4951886843087226
1627738213#2065354050,1,0,0.49883288439303475
2009659663#43182039587,0,0,0.4951886843087226
3797472002#2057485751,0,0,0.4951886843087226
4575043423#3612961288,0,0,0.4951886843087226
2071801820#9043448493,0,0,0.4951886843087226
4117072069#4200588492,0,0,0.4951886843087226
4415227218#4345845643,1,1,0.5049013149391457
2114326156#2121155353,0,0,0.4942458681577571
4354201228#5022076775,0,0,0.4973921073480355
450892236156#4256725997,0,0,0.4951886843087226
2111616240#3033453452,0,0,0.4951886843087226
1384518673#1760226057,0,1,0.5006851922513875
2007329562#1965402836,0,0,0.4951886843087226
4746787193#2062122607,0,0,0.4951886843087226
2012443116#4589820532,0,0,0.4951886843087226
90189177932#5205797148,0,0,0.4951886843087226
4176537188#4111311078,1,0,0.49840057797807247
4491307779#1314231362,0,0,0.4951886843087226
156276601653#249652232743,0,0,0.4933432501806266
2111226139#4274088675,0,0,0.4951886843087226
4674166292#4910574353,0,0,0.4951886843087226
2977766885#4038622993,0,0,0.4969137035941013
4206008942#226460833239,0,0,0.4951886843087226
1872011272#2615156599,0,0,0.4964774131535517
2117971399#1712004928,0,0,0.4951886843087226
1500223180#1872011272,0,0,0.4964774131535517
4165283827#2050429391,0,0,0.4951886843087226
90189178714#69054998391,0,1,0.5002149365602848
1952051609#3477269989,0,0,0.4951886843087226
3714314534#4674140626,1,0,0.4951886843087226
489466582552#3946584694,0,0,0.4951886843087226
200792633059#156276601653,0,0,0.4933432501806266
4451089335#4130010417,0,0,0.49634576481060094
14613476507#2071801820,0,0,0.4951886843087226
4746787192#4746833490,1,0,0.4951886843087226
5022076775#4277815885,0,0,0.49623502684615717
3053549924#4460920026,0,0,0.4964397105778596
2060056771#2054815601,0,0,0.4951886843087226
96073549554#4219594127,0,0,0.4979143763805078
2120460585#2066977172,0,0,0.4951886843087226
3475895224#2010425525,0,0,0.4951886843087226
2267710728#91686025987,0,0,0.4951886843087226
1785334661#1955030813,0,0,0.49827227096378485
3477269984#3578109143,0,0,0.4991200783353626
2010425525#2079580923,0,0,0.4951886843087226
152713369272#4196030610,0,0,0.4951886843087226
1438255025#4623978044,0,0,0.4975731243860683
2120460585#3798986721,0,0,0.4951886843087226
1314231362#3946584694,0,0,0.4951886843087226
3489875333#1760226057,0,1,0.5006851922513875
4667335909#3766757690,0,0,0.4951886843087226
1649349373#3633529401,0,0,0.4951886843087226
3477028783#5102675634,0,0,0.4951886843087226
72124210175#379478718058,0,0,0.4951886843087226
4590537395#5185529426,0,0,0.4951886843087226
3077307902#2055988859,0,0,0.4977911067734233
4900256072#4749417182,0,1,0.500923264346361
2075393157#3370936702,0,1,0.5005321641025947
4196027218#1590545992,0,1,0.5047298118676313
4516329204#1648883631,0,0,0.4951886843087226
1564005555#4650344731,0,0,0.49778653223586533
1497880313#81732347381,0,0,0.4951886843087226
4185963090#3551393130,0,0,0.4951886843087226
2092174215#4876527314,0,0,0.4951886843087226
190662008501#4316370583,0,0,0.4951886843087226
2062122607#5169209205,0,0,0.4951886843087226
10183965715#1759205074,0,0,0.4961612426346349
138962728028#3967431642,0,0,0.4951886843087226
2069380321#3458092809,0,0,0.4951886843087226
2114716134#3903296434,1,0,0.4951886843087226
8609591019#5185529458,0,0,0.4951886843087226
3797472002#3997209484,0,0,0.4951886843087226
3442901956#2114326156,0,0,0.4942458681577571
4730947102#3626237468,0,0,0.4951886843087226
2224193149#4895194761,0,0,0.4972121279416686
97378085541#3636206032,0,0,0.4951886843087226
4657320935#2063596827,0,0,0.4951886843087226
3797472002#1818747488,0,0,0.49537770645980755
3052180518#4197957154,0,0,0.49586322299457736
3708028912#3707618845,0,1,0.5002222817160322
3931049291#1389018108,0,0,0.4951886843087226
2111616240#4697566414,0,1,0.5059664374610437
4933360994#4176537188,0,0,0.49840057797807247
2055298458#3927031679,0,0,0.49558501309375075
4145044745#2016866277,0,0,0.4951886843087226
4226659635#4256622048,1,0,0.4951886843087226
1309241821#2054724323,0,0,0.49792678649341454
298575330094#4786537439,0,0,0.4951886843087226
2977432095#29757516394,0,0,0.4951886843087226
4780994423#1644134375,0,0,0.4951886843087226
3435281641#1438441441,0,0,0.4951886843087226
1485301223#1391856996,0,0,0.4965321467568853
145760114769#3475895224,0,0,0.49623502684615717
4301048457#4944832122,0,0,0.4951886843087226
2133358535#2176735919,0,1,0.5070299987764973
4910574353#3475895224,0,0,0.4951886843087226
3287136303#4813716345,0,0,0.4951886843087226
192584035425#2050429391,0,0,0.4951886843087226
4226659635#4231111906,0,0,0.4951886843087226
4623978044#3931049291,0,0,0.4951886843087226
69054982841#69054998391,0,1,0.5002149365602848
4165283827#4219594127,0,0,0.4951886843087226
4657354311#4256622048,0,0,0.4951886843087226
3041186060#3477269989,0,0,0.4951886843087226
2176735919#2054666779,0,1,0.5070299987764973
19200751877#1650171815,0,1,0.5009146041987199
2112308267#4819851561,0,0,0.49672435979343715
356576030969#3475895224,0,0,0.4951886843087226
4185358309#3927031679,0,0,0.49623502684615717
1711995496#2146119221,1,0,0.4951886843087226
3986575237#3287633018,0,0,0.4991200783353626
2061946625#4959266141,0,0,0.4951886843087226
1391856996#2118416856,0,0,0.4951886843087226
2146061466#1438255025,0,0,0.4951886843087226
4165151066#5102675634,0,0,0.4951886843087226
1479236028#25271558033,0,0,0.4951886843087226
2010425525#4590123310,0,0,0.4951886843087226
2056513884#4291077418,0,0,0.4951886843087226
2190429617#1815633130,0,0,0.4951886843087226
200792633059#4674166292,0,0,0.4951886843087226
283482842835#4777455284,0,0,0.4951886843087226
2140707372#4041026262,0,0,0.4951886843087226
3501281334#3053961277,0,0,0.4951886843087226
3487828519#1639330963,0,0,0.4951886843087226
2121155353#4573019780,0,0,0.4951886843087226
1372606932#4491307779,0,0,0.49864279471879713
1718702641#4735364801,0,0,0.4951886843087226
3400442486#4132115994,0,0,0.4977855645260006
69054982841#68727484174,0,1,0.5002149365602848
4212792387#2057202352,0,0,0.4951886843087226
18465765293#69055007639,0,0,0.4951886843087226
1639219119#2296522678,0,0,0.4951886843087226
2065121798#2068611560,0,1,0.5023448560142739
156276601478#14613455236,0,1,0.5001462373520421
3728594582#4001709701,0,0,0.4951886843087226
2114708220#2043683805,1,0,0.49896845648381644
3564326181#5095491561,0,0,0.4892617104592146
2488218738#1859050383,0,0,0.4951886843087226
4893087221#2079580923,0,0,0.4986587869696317
2671772709#2058531416,0,0,0.4951886843087226
1479236027#1479236025,0,1,0.5019681435447981
2061309885#4777455284,0,0,0.4951886843087226
412740201285#580549064505,0,0,0.4951886843087226
2306327656#4452424559,0,0,0.4979143763805078
4840518949#2116078007,0,0,0.4951886843087226
2055988859#4657395496,0,0,0.49558501309375075
3292344806#4575249992,0,0,0.4951886843087226
4291077418#3287805133,0,0,0.4951886843087226
2128656141#4420971756,0,0,0.4951886843087226
1303289685#4218561827,0,0,0.4951886843087226
1815809122#5132524109,0,0,0.4951886843087226
156276601653#335140370164,0,0,0.4951886843087226
5090005101#3033453452,0,0,0.4951886843087226
124657516337#4746833490,0,0,0.4951886843087226
1785937268#1316741419,0,1,0.5051742955317787
4693830154#1349608070,0,0,0.4951886843087226
1320992607#3573596891,0,0,0.4951886843087226
4218561827#4898730811,0,0,0.49218065746680617
373850276629#3230703164,0,0,0.49623502684615717
3114734058#3964017834,0,0,0.4951886843087226
433432593358#466235290974,1,0,0.49558501309375075
4808983543#156276506111,0,0,0.4987942486862666
283482842835#1978617477,0,0,0.4951886843087226
2069078384#4824270160,0,0,0.4951886843087226
4479393573#2054817755,0,0,0.4951886843087226
2088439298#2117971399,1,0,0.4951886843087226
2416679645#10605371390,0,0,0.4951886843087226
1774643505#4585413933,0,0,0.49623502684615717
1633806208#4895194761,0,0,0.4951886843087226
4667944802#1978617477,0,0,0.4951886843087226
1815633130#4301048457,1,0,0.49925432637547723
1410173485#3045169703,0,0,0.4951886843087226
2306327656#109165560395,0,0,0.4951886843087226
1639157122#18465839155,0,0,0.49758041824115723
1552178606#2050760324,0,0,0.4951886843087226
4081158129#3043166693,0,0,0.4951886843087226
2115662086#3324213074,0,0,0.4951886843087226
3845908374#3438857896,0,0,0.4951886843087226
3578109143#293198128708,0,0,0.4951886843087226
496613160423#1639219119,0,0,0.4951886843087226
1693960182#1431887069,0,0,0.4978416725242036
4327730515#3602711494,0,0,0.4951886843087226
2146061466#3887327251,0,0,0.4951886843087226
65277266246#4965685047,1,1,0.5127213796423045
4255048934#2054734151,0,0,0.4951886843087226
1319336886#4874906617,0,0,0.4951886843087226
1533725661#3882026745,0,0,0.49623502684615717
2304664037#2119493181,0,0,0.4951886843087226
10183965715#335230005323,0,0,0.4951886843087226
156276601478#90189177932,0,0,0.4951886843087226
3935134734#4452424559,0,0,0.4951886843087226
1929601246#3077766580,0,0,0.4951886843087226
4575043423#4777455284,0,0,0.49901804561407914
3797472002#4469025400,0,0,0.49537770645980755
4070366893#18465851371,0,0,0.4939126705529962
2056513884#2061309885,1,0,0.4928748959934065
1453527936#2056927656,0,0,0.4951886843087226
3946584694#1649349373,0,0,0.4951886843087226
1733350200#2054666779,0,0,0.4951886843087226
4283348799#204767102724,0,0,0.4951886843087226
4435802207#4623978044,0,0,0.4975731243860683
4855494603#2224193149,0,0,0.4972121279416686
3290843988#4236870644,0,0,0.49968041092259324
487072504294#4808983543,0,0,0.4951886843087226
2111320607#2114708220,0,0,0.4951886843087226
5090005101#3707618845,0,0,0.4951886843087226
4057297840#2114326156,0,0,0.4951886843087226
38406123057#3400442486,0,0,0.49586322299457736
2060056771#2028648293,0,0,0.49558501309375075
433432593358#580549064505,0,1,0.5012834528633034
211675776290#226965211490,0,0,0.4951886843087226
303433622485#1541915947,0,0,0.4951886843087226
2114716134#3072564418,0,0,0.4951886843087226
4015401444#4272953638,0,0,0.4951886843087226
4231111906#4657354311,1,0,0.4951886843087226
3711116048#3747287828,0,1,0.5052970447446583
38406123057#29299331674,0,0,0.48981069979831765
1639436942#4636446230,0,0,0.49275412696037096
4057038032#4212827921,0,0,0.4951886843087226
140581144985#3082042195,0,0,0.4951886843087226
4254960496#335230005323,0,0,0.4951886843087226
18465851371#2117967628,0,0,0.4939126705529962
3033453452#106190147487,0,0,0.4951886843087226
3400442486#3435281641,0,0,0.4951886843087226
20439984991#4162055411,0,0,0.4951886843087226
1639219119#4062424365,0,0,0.4951886843087226
29299331674#5185245258,0,0,0.4891361611124628
1774643505#3641396498,0,0,0.4952922106951917
4062424365#2048870562,0,0,0.4951886843087226
102180093107#369955897964,0,0,0.4933432501806266
2007329552#2359572372,0,0,0.4942458681577571
4746787193#2169788953,0,0,0.4951886843087226
14613588147#4435836422,0,1,0.5052474842582463
433432593358#3578109143,0,0,0.4991200783353626
4573019780#87008148161,0,0,0.4951886843087226
2055988859#13389301105,0,0,0.4951886843087226
3850067472#3517506225,0,0,0.4951886843087226
2111226139#4111311078,0,0,0.4951886843087226
10183965715#2027684481,0,0,0.4951886843087226
2048870562#3930220886,0,0,0.4951886843087226
4933360994#91686025987,0,0,0.4951886843087226
4824270160#2057146445,0,0,0.4951886843087226
3995882585#4283348799,0,0,0.4951886843087226
3945392968#4259867589,1,0,0.4942458681577571
285571185833#1955012315,0,0,0.4951886843087226
3988152389#4197957154,0,0,0.4951886843087226
2055492411#356576030969,0,1,0.5039237061444969
2088439298#4158960527,0,0,0.4951886843087226
1685036582#1307862087,0,0,0.4951886843087226
4643805223#2065121798,0,0,0.4951886843087226
2067534525#4877012874,0,0,0.49623502684615717
3287805133#4065795437,0,0,0.4951886843087226
2028648293#4157779501,0,0,0.49558501309375075
4495044650#2085225572,0,0,0.4951886843087226
4959793179#1552178606,0,0,0.49792678649341454
5090005176#150594495671,0,0,0.4951886843087226
141703162569#3550979323,0,0,0.4951886843087226
65277266246#2277829162,0,0,0.49558501309375075
3573596891#1627738213,0,0,0.4918039974646086
4697566414#3075632210,0,0,0.4951886843087226
4726069349#4361071311,0,0,0.49783864038970904
1372606932#145760114769,0,0,0.4951886843087226
4732077225#4283750934,0,0,0.4951886843087226
3845908374#3629081901,0,0,0.4951886843087226
8609591019#3487828519,0,0,0.4951886843087226
1965402836#5079490375,0,0,0.4951886843087226
2183963548#2026258516,0,0,0.49671267005945197
2070534468#3287136296,0,0,0.4951886843087226
2120525705#2058881485,0,0,0.4951886843087226
3915411982#3633760178,0,0,0.4951886843087226
4808240616#135707428689,0,0,0.49736056888385943
2069078384#3077905761,1,1,0.5019553165497578
4070427569#3578109143,0,0,0.4951886843087226
5956875678#3831306913,0,0,0.49778653223586533
99206573417#4744904703,0,1,0.5052684249168119
335230005323#335230006871,0,0,0.4942458681577571
2059840221#2160958435,0,0,0.4951886843087226
2359572372#4206244931,0,0,0.4951886843087226
4643938191#1639436942,0,0,0.4966855209870108
4606763895#4212792387,0,0,0.4951886843087226
2057660030#2028165651,1,1,0.5184775984304862
1777473801#2057273513,0,0,0.4951886843087226
3400442486#1573188123,0,0,0.49586322299457736
142083821417#4876527314,0,0,0.4951886843087226
4301048457#2063596099,0,0,0.4951886843087226
3946584694#1309241819,0,0,0.4951886843087226
62533690929#49857216438,0,0,0.4920135948187111
335140370164#3708028912,0,0,0.4951886843087226
4460920026#1438441441,0,0,0.4964397105778596
5122767609#4165283827,0,0,0.4951886843087226
2113288221#2088439298,0,0,0.4951886843087226
1552178606#72124210175,0,0,0.49672435979343715
3628839717#3628839716,0,0,0.49686290538009437
1848719127#3946584694,0,0,0.4951886843087226
549708986379#1718702641,0,0,0.4951886843087226
1955032383#4874906617,0,0,0.49634576481060094
191333072438#1395111624,0,0,0.4951886843087226
4713666808#2306327656,0,0,0.4951886843087226
3612961288#1305945791,0,0,0.49634576481060094
1833924490#14586847312,0,0,0.4942458681577571
1438441441#3053549924,0,1,0.5009570535472466
4693830154#3988152389,0,0,0.4951886843087226
4657395496#18465839155,0,0,0.49558501309375075
29299331674#4643938191,0,0,0.4891361611124628
4460827792#1952051609,0,0,0.4942458681577571
2101227068#3279454241,0,0,0.4951886843087226
18465851371#1639330963,0,0,0.49758041824115723
291245346593#4877012874,0,0,0.4951886843087226
141703162569#226965211490,0,1,0.503040030901999
2359113449#2026258516,0,0,0.4951886843087226
3931049291#2671772709,0,0,0.4951886843087226
2306327656#2054724323,0,0,0.4969548299961704
2061244620#4199527734,0,0,0.4951886843087226
3287136303#2026258516,0,0,0.4957698539084865
2007329562#1776613381,1,0,0.4951886843087226
2977766885#3279454241,0,0,0.4969137035941013
3578109145#3474685536,0,0,0.4951886843087226
3033447588#4603465738,0,0,0.4951886843087226
3043391308#4944832122,0,0,0.4951886843087226
4975664600#4523609337,0,0,0.4951886843087226
5196417840#4632894940,0,0,0.4951886843087226
5034887015#5090005101,0,0,0.4951886843087226
2119387186#4373986045,0,0,0.49558501309375075
9043448493#4108691753,0,0,0.4951886843087226
1416301524#1785937268,0,0,0.49645604547874084
2133663760#4272953638,0,0,0.49786549492659093
3920807098#2055988859,0,0,0.4951886843087226
4301048457#4205391929,0,0,0.4951886843087226
2115662086#3633529401,0,0,0.4951886843087226
1512838165#4699490403,0,0,0.4951886843087226
102904734113#200792633059,0,0,0.4951886843087226
3429527333#4898730811,0,0,0.4971151904619065
1639330963#2297009298,0,0,0.4951886843087226
418215123949#226460833239,0,1,0.5007519656267906
2140707372#1958431796,1,1,0.500233484040642
14613451516#54158063899,0,0,0.4944374599349915
4809064482#1541915947,0,0,0.4951886843087226
63975298498#4874906617,0,0,0.4951886843087226
4145044745#2054817755,0,0,0.4951886843087226
211675776290#3364587358,0,0,0.4951886843087226
4705563490#4200743404,0,0,0.4951886843087226
63573545398#62533690929,0,0,0.4951886843087226
2067590404#4196027218,0,0,0.4951886843087226
1650171815#2224193149,0,1,0.5009146041987199
3512605559#138649305625,0,0,0.4951886843087226
117729109245#4196030610,0,0,0.4951886843087226
1303289685#1955032383,0,0,0.4951886843087226
3290843988#4091678032,0,0,0.4964397105778596
4809064482#5185529458,0,0,0.4951886843087226
3484000884#106190147487,1,0,0.4951886843087226
1627738213#2119387186,0,0,0.4971935952545228
1552178606#2069945983,0,0,0.4994624619781291
2063837093#2615156599,0,0,0.49025056561543195
4205391929#3114734058,1,0,0.49649929549804545
4283786658#4283750934,0,0,0.4951886843087226
2027684481#2026312944,0,0,0.49623502684615717
156276601653#4796107660,0,0,0.49662049144181497
2159739481#3114734058,0,0,0.4951886843087226
2169788953#4746787192,0,0,0.4951886843087226
2056513884#4867751970,0,0,0.4951886843087226
66891007246#4702376819,0,0,0.4951886843087226
3230703164#2873066846,0,0,0.497570728161606
8431808974#8431809214,0,0,0.4939126705529962
18465765293#4720990752,0,1,0.500226055819359
5034412454#4867751970,0,0,0.4951886843087226
8609591019#4291077418,0,0,0.4951886843087226
1593907976#3202641160,0,0,0.4951886843087226
2016866277#1470085027,0,0,0.4951886843087226
2066977172#2050581826,1,0,0.4951886843087226
2070030589#3033453452,0,0,0.4951886843087226
4427940311#4450968363,1,0,0.49662049144181497
75959618233#2073951091,1,0,0.4951886843087226
4116715778#3287136295,0,0,0.4951886843087226
2069380321#2118041596,1,1,0.5002223855336486
3927040910#3927031679,0,1,0.5045185239279012
4876527314#5183692300,0,0,0.4951886843087226
3862188518#2101227068,0,0,0.4951886843087226
2067534525#1952051609,0,0,0.48654936647171565
1752749947#4699490403,0,0,0.4951886843087226
1773082332#1785937268,0,1,0.5039867250223553
1592252801#4782028642,0,0,0.4951886843087226
4746833490#2123088534,0,0,0.4951886843087226
4893087221#3475895224,1,0,0.49623502684615717
3903296434#2111349786,0,0,0.4951886843087226
2055298458#2057186115,1,0,0.4971671338383487
2056478070#2297009298,0,0,0.4951886843087226
4111406344#1627738213,0,0,0.4951886843087226
14613476507#5185529458,0,1,0.503552471381314
2075611951#4460827792,0,0,0.4951886843087226
10605371390#3564326181,0,0,0.4951886843087226
2169788953#10605371390,0,0,0.4951886843087226
1694365644#1517548862,0,0,0.4951886843087226
1701535671#3409249156,0,0,0.4951886843087226
3474685536#3072527640,0,0,0.4942458681577571
4813716345#63975298498,0,0,0.4951886843087226
4966778011#65277266246,0,1,0.508468990874117
62533690929#2061309885,0,0,0.4951886843087226
5022076775#2059397275,0,0,0.49623502684615717
19200751877#3204907291,0,0,0.4972121279416686
3559141878#3463623936,0,0,0.49362596381678886
3550979323#14613588147,1,1,0.5052474842582463
1372537976#1395111624,1,0,0.4972081287411018
2114716134#4479393573,0,0,0.4951886843087226
2069380321#2054734151,0,0,0.4951886843087226
1485301223#4070427569,0,0,0.4951169005427471
3477028783#3846933347,0,0,0.4951886843087226
4145044745#2119493181,0,0,0.4951886843087226
4808983543#4790633062,0,0,0.4974847653522847
2062075977#2977432095,0,0,0.4951886843087226
4435836422#14613460476,0,1,0.5052474842582463
4015401444#4354201228,0,0,0.4951886843087226
2073951091#4944832122,0,0,0.49558501309375075
1438255025#2297009298,0,0,0.4951886843087226
3735183725#6633358861,0,0,0.4978681339403775
1431887069#1431930648,0,0,0.4908964464637803
211675776290#216572631693,0,0,0.4951886843087226
4448830722#4455655369,1,1,0.5023169656129032
2075393157#4585413933,0,0,0.49623502684615717
4070427569#1410206420,0,0,0.4951886843087226
4552735561#4575249992,1,1,0.5019553165497578
1431930648#4572510718,0,0,0.4951886843087226
4831154380#2058129925,1,0,0.4977911067734233
3986761734#97378085541,0,0,0.4951886843087226
2016866277#2176735919,1,0,0.4951886843087226
2057120532#3927031679,1,0,0.49558501309375075
2007329552#4851639047,0,0,0.4942458681577571
1453527936#3052180518,1,1,0.5001974353102667
5090005176#212394033260,0,0,0.4951886843087226
4635899864#2297005450,0,0,0.49275412696037096
1627738213#3962069458,0,0,0.4951886843087226
2297009298#2070627808,0,0,0.4951886843087226
2012448159#3993258388,1,0,0.4951886843087226
1465579387#4720990752,0,0,0.4951886843087226
9043448493#4162055411,0,0,0.4951886843087226
4283348799#4041026262,0,0,0.4951886843087226
4082182753#4448830722,0,0,0.4951886843087226
3267338675#1309241821,0,0,0.4978349430712804
1955012315#3033447588,0,0,0.4951886843087226
4623324616#2050429391,0,0,0.4951886843087226
102514982310#4256622048,0,0,0.4951886843087226
14613455658#14613455236,0,0,0.4953084923199816
3240377870#3986761734,0,0,0.4951886843087226
72124210175#3945392968,0,0,0.4951886843087226
3714314534#4749417182,0,0,0.4951886843087226
1312745457#1307862087,0,0,0.4951886843087226
4717447489#4746787193,0,0,0.4951886843087226
4354201228#2085225572,0,0,0.4951886843087226
3304467506#5205408909,0,0,0.4951886843087226
54160155723#1760226057,0,0,0.4951886843087226
2062181997#5122809038,1,0,0.49838757476110146
1833924490#3287136303,0,0,0.4942458681577571
65277266246#4965682215,0,1,0.5019244877750795
1372178479#2277829162,0,0,0.4951886843087226
117154450703#1592253963,0,0,0.4951886843087226
2133663760#3717616592,0,0,0.4951886843087226
4777455284#5079490375,0,0,0.49901804561407914
4797165759#2114326156,0,0,0.4951886843087226
5034412454#474022190894,0,0,0.4951886843087226
4212792387#1693960182,0,0,0.4951886843087226
18465851371#18465839155,0,0,0.49758041824115723
2059397275#1533725661,0,0,0.49623502684615717
4256725997#4657354311,0,0,0.4951886843087226
4693830154#4717435092,0,0,0.4951886843087226
3053549924#4746833482,0,0,0.4951886843087226
4915878989#2009659663,0,0,0.4951886843087226
3267338675#1319336886,0,0,0.4951886843087226
43182039587#5210339793,0,0,0.49677080505332055
3946584694#4145496082,0,0,0.4951886843087226
2139604103#1965402836,0,0,0.49623502684615717
2061673563#335230005323,0,0,0.4951886843087226
2057146445#2057202369,0,0,0.4951886843087226
3489875333#1759667553,0,1,0.5006851922513875
1479236023#1479236025,0,1,0.5019681435447981
2139604103#2075899540,1,1,0.50043035505424
